date,Open,High,Low,Close,Volume
09/10/2023 20:00,27607.7,27644,27542.3,27578.3,15214.18
10/10/2023 0:00,27578.4,27695.1,27482,27621.6,24570.12
10/10/2023 4:00,27621.5,27694.9,27565.2,27634.9,18658.884
10/10/2023 8:00,27634.9,27727.3,27486.5,27494.1,30924.696
10/10/2023 12:00,27494,27622.9,27318.2,27395.5,94338.609
10/10/2023 16:00,27395.6,27503.7,27281,27386.4,54866.291
10/10/2023 20:00,27386.3,27458.2,27308.1,27381.2,16420.896
11/10/2023 0:00,27381.3,27467.6,27000,27000.7,71637.656
11/10/2023 4:00,27000.7,27131.1,26951.7,27012.8,38485.424
11/10/2023 8:00,27012.7,27320,27002.9,27185,57423.71
11/10/2023 12:00,27185,27252.6,26700,26769.1,99768.493
11/10/2023 16:00,26769.2,26788,26525,26753.7,92108.467
11/10/2023 20:00,26753.8,26879.7,26666,26864.5,28762.821
12/10/2023 0:00,26864.5,26939,26722.4,26836.1,30667.853
12/10/2023 4:00,26836,26909.9,26768.8,26799.4,22534.945
12/10/2023 8:00,26799.3,26856.5,26650,26827.4,41185.888
12/10/2023 12:00,26827.4,26853.9,26606.2,26665.4,52342.586
12/10/2023 16:00,26665.4,26800,26534.8,26700.3,58269.011
12/10/2023 20:00,26700.2,26767.2,26692,26744,15278.757
13/10/2023 0:00,26744,26869.7,26733.9,26769.5,24001.868
13/10/2023 4:00,26769.5,26929,26765.3,26857.8,22538.169
13/10/2023 8:00,26857.9,26892.3,26722.2,26809.9,25998.2
13/10/2023 12:00,26810,26972.8,26670.1,26693,52873.449
13/10/2023 16:00,26692.9,26797.9,26675,26768.9,24426.388
13/10/2023 20:00,26769,27120.8,26733.3,26849.8,93384.08
14/10/2023 0:00,26849.7,26986.4,26828.5,26918.2,19650.991
14/10/2023 4:00,26918.2,26926.4,26828.4,26860.5,14754.421
14/10/2023 8:00,26860.4,26892.7,26835,26860.1,9363.893
14/10/2023 12:00,26860.1,26930,26837.6,26927.9,13284.216
14/10/2023 16:00,26927.9,26937.9,26835.1,26851.5,12979.142
14/10/2023 20:00,26851.5,26869.6,26773.1,26836.3,12132.118
15/10/2023 0:00,26836.4,26896.3,26801,26871.4,10726.522
15/10/2023 4:00,26871.4,26879.7,26858.7,26872.7,4452.648
15/10/2023 8:00,26872.7,26909.6,26830.1,26840.4,9730.73
15/10/2023 12:00,26840.5,26958,26790.4,26885.6,26678.931
15/10/2023 16:00,26885.7,27073,26880,27030.1,33519.65
15/10/2023 20:00,27030.1,27456.1,27000.9,27139.8,74891.981
16/10/2023 0:00,27139.8,27274.8,27095.4,27221.4,30333.494
16/10/2023 4:00,27221.4,28168.6,27176.5,27837.2,135418.862
16/10/2023 8:00,27837.2,27890.2,27627.4,27737,51669.121
16/10/2023 12:00,27737,30720,27695,28054,460430.717
16/10/2023 16:00,28054.1,28797.9,28050,28457.9,99403.401
16/10/2023 20:00,28457.9,28633.3,28220.7,28486.3,45748.187
17/10/2023 0:00,28486.3,28534.4,28220,28259.9,36125.262
17/10/2023 4:00,28259.9,28452.8,28055,28408.2,53559.877
17/10/2023 8:00,28408.1,28605,28339,28408.8,53722.165
17/10/2023 12:00,28408.8,28567.7,28117,28445.8,98853.837
17/10/2023 16:00,28445.7,28596,28290,28499,47386.641
17/10/2023 20:00,28499,28544.3,28360,28381.9,24541.976
18/10/2023 0:00,28382,28500,28307.6,28498,25903.379
18/10/2023 4:00,28498.1,29100,28428.3,28485.1,98878.725
18/10/2023 8:00,28485.1,28584.9,28204.8,28327.3,56065.947
18/10/2023 12:00,28327.3,28393.2,28126.6,28235.3,58145.616
18/10/2023 16:00,28235.4,28423.4,28215.4,28233.3,37847.066
18/10/2023 20:00,28233.2,28363.1,28169.4,28307.1,20335.895
19/10/2023 0:00,28307.2,28404.6,28076,28247.2,37586.343
19/10/2023 4:00,28247.1,28337,28214.6,28315,20030.293
19/10/2023 8:00,28314.9,28498.2,28267.4,28436,41218.539
19/10/2023 12:00,28436.1,28801.6,28402.2,28659.5,110935.001
19/10/2023 16:00,28659.5,28933.4,28436.8,28734.7,87672.406
19/10/2023 20:00,28734.6,28883.7,28579.1,28696.9,36230.625
20/10/2023 0:00,28697,29400,28560,29222.8,110977.215
20/10/2023 4:00,29222.9,29405.4,29110,29228.5,65201.301
20/10/2023 8:00,29228.6,30243,29214.4,29829.9,187724.326
20/10/2023 12:00,29829.9,29900,29358.5,29538.7,114980.851
20/10/2023 16:00,29538.7,29578.6,29304,29549.8,37889.277
20/10/2023 20:00,29549.8,29784.5,29493.9,29653,34232.357
21/10/2023 0:00,29653,29678.6,29443.5,29591,29916.16
21/10/2023 4:00,29591,29725.8,29524.4,29681,23434.404
21/10/2023 8:00,29681.1,29871,29614.1,29794.7,35531.903
21/10/2023 12:00,29794.6,29973.9,29651,29916.5,45925.791
21/10/2023 16:00,29916.4,30374.6,29827.9,30128.7,95227.025
21/10/2023 20:00,30128.7,30145.1,29828.5,29895.4,28160.673
22/10/2023 0:00,29895.4,30069.4,29830,29897.1,25140.596
22/10/2023 4:00,29897,30229.7,29606.6,29800.5,63566.224
22/10/2023 8:00,29800.4,29981.8,29761.8,29895.9,35445.364
22/10/2023 12:00,29895.9,29962.6,29760.6,29815.3,23241.376
22/10/2023 16:00,29815.3,29936.9,29789.2,29830,17704.233
22/10/2023 20:00,29830,30060.2,29698,29981.5,33504.965
23/10/2023 0:00,29981.4,30818,29869.4,30724,128693.194
23/10/2023 4:00,30723.9,30990,30414.6,30508,109848.892
23/10/2023 8:00,30508,30777,30333,30644.4,67538.2
23/10/2023 12:00,30644.4,30963.2,30378.5,30864.1,89661.663
23/10/2023 16:00,30864.1,31430.9,30356.3,31339.9,214050.486
23/10/2023 20:00,31340.3,35981.9,31302.2,33074,377949.101
24/10/2023 0:00,33074,35300,32833.5,34071.1,281275.402
24/10/2023 4:00,34071.1,34597.9,33710,34025.9,120913.576
24/10/2023 8:00,34025.8,34888,33966,34550,105261.541
24/10/2023 12:00,34549.9,34849.4,33244,33674,208284.691
24/10/2023 16:00,33673.9,34398.9,33379.2,33792,118528.892
24/10/2023 20:00,33792,34307.5,33485.3,33917,87728.961
25/10/2023 0:00,33917,34388,33768.6,34003.6,57595.248
25/10/2023 4:00,34003.7,34209.4,33660.6,33853.4,54109.284
25/10/2023 8:00,33853.4,34479,33773.3,34195.5,73790.394
25/10/2023 12:00,34195.5,35035,34191.8,34841.4,133247.736
25/10/2023 16:00,34841.5,35154.3,34364.6,34732.1,96963.113
25/10/2023 20:00,34732,34847,34203.5,34487.7,49661.369
26/10/2023 0:00,34487.8,34828.7,34407.2,34783.3,35395.926
26/10/2023 4:00,34783.4,34809.4,34401.7,34648.7,42947.591
26/10/2023 8:00,34648.6,34745,33963,34104.2,78784.898
26/10/2023 12:00,34104.1,34368.1,33830,34050,100683.302
26/10/2023 16:00,34050.1,34150,33750,34052.1,54840.371
26/10/2023 20:00,34052.2,34287.5,34026.6,34154,26900.876
27/10/2023 0:00,34154,34179.6,33774,34124,41120.404
27/10/2023 4:00,34124.1,34253.3,33929.3,33954,34654.711
27/10/2023 8:00,33954,34185.3,33950,34055.3,31645.835
27/10/2023 12:00,34055.1,34220,33826.5,34010.9,70781.969
27/10/2023 16:00,34010.8,34042.2,33350,33705.5,75435.791
27/10/2023 20:00,33705.6,33948.9,33686,33893.1,24414.268
28/10/2023 0:00,33893.2,34188.8,33867.4,34068.5,22390.809
28/10/2023 4:00,34068.5,34199.5,34026,34057.2,18557.2
28/10/2023 8:00,34057.2,34535.8,34038,34182.5,40302.883
28/10/2023 12:00,34182.5,34248,33930,34199.9,35544.233
28/10/2023 16:00,34200,34230.7,34082,34118.3,12120.435
28/10/2023 20:00,34118.3,34200,34063,34086.6,9399.372
29/10/2023 0:00,34086.7,34110.5,33956.1,33981,15394.255
29/10/2023 4:00,33981,34147.7,33933,34086,13244.568
29/10/2023 8:00,34086.1,34349.4,34082,34272.6,29265.085
29/10/2023 12:00,34272.6,34579.7,34272.3,34462.5,46402.449
29/10/2023 16:00,34462.6,34773.8,34382,34571.5,45097.21
29/10/2023 20:00,34571.6,34746.7,34400,34528.6,26493.983
30/10/2023 0:00,34528.6,34578.8,34179,34276.5,32214.955
30/10/2023 4:00,34276.6,34358.7,34104,34191.7,32179.605
30/10/2023 8:00,34191.8,34700,34161.7,34627.9,54749.558
30/10/2023 12:00,34627.8,34888.2,34474,34664.5,76712.349
30/10/2023 16:00,34664.5,34664.5,34050,34440,66042.98
30/10/2023 20:00,34440,34593.1,34320.1,34483.8,19941.901
31/10/2023 0:00,34483.8,34620.7,34206.1,34219.9,32408.78
31/10/2023 4:00,34219.9,34360,34080,34151.9,37841.567
31/10/2023 8:00,34151.9,34563.6,34016.8,34504,53119.465
31/10/2023 12:00,34504.1,34533.1,34133.7,34290.2,64813.253
31/10/2023 16:00,34290.3,34632,34240,34553.5,44732.189
31/10/2023 20:00,34553.6,34744.7,34439.5,34651.4,39535.313
01/11/2023 0:00,34651.4,34684,34406.4,34430,25982.006
01/11/2023 4:00,34429.9,34520,34330.4,34463.9,21007.703
01/11/2023 8:00,34464,34515.1,34354,34442.9,19664.578
01/11/2023 12:00,34442.9,35249,34076,34296.9,195410.79
01/11/2023 16:00,34296.9,34750,34288.8,34564.3,76906.503
01/11/2023 20:00,34564.1,35734,34538.6,35437.4,130243.207
02/11/2023 0:00,35437.5,35999.9,35378.3,35578,85831.894
02/11/2023 4:00,35577.9,35613,35050,35280.7,66376.67
02/11/2023 8:00,35280.6,35487,35095.1,35377.5,37839.651
02/11/2023 12:00,35377.6,35468,34533.1,34645.2,113228.454
02/11/2023 16:00,34645.1,35021,34300,34998.2,70647.292
02/11/2023 20:00,34998.2,35099,34705,34940.1,36297.766
03/11/2023 0:00,34940.1,34944.9,34364.1,34680,44337.168
03/11/2023 4:00,34680.1,34700,34300.1,34470,41537.366
03/11/2023 8:00,34469.9,34618,34123,34265.5,65758.64
03/11/2023 12:00,34265.5,34850,34155.4,34759.5,74192.851
03/11/2023 16:00,34759.5,34825,34304.1,34518.1,59377.724
03/11/2023 20:00,34518.1,34738,34469.4,34700.4,20844.45
04/11/2023 0:00,34700.5,34774,34620.1,34699.9,16221.894
04/11/2023 4:00,34700,35111,34571.6,34759.1,40608.763
04/11/2023 8:00,34759.2,34880,34668.7,34706.2,17082.279
04/11/2023 12:00,34706.2,34799,34632.5,34709.8,16159.641
04/11/2023 16:00,34709.9,34792,34685.1,34721.2,8516.209
04/11/2023 20:00,34721.1,35270,34700,35069.7,42158.088
05/11/2023 0:00,35069.7,35350,34933.3,35292.1,31036.506
05/11/2023 4:00,35292.4,35328,35052.8,35175.4,27622.255
05/11/2023 8:00,35175.5,35210.4,35023.1,35103.5,19853.909
05/11/2023 12:00,35103.6,35187,34758,34893.9,45238.598
05/11/2023 16:00,34893.9,35298,34878,35001.3,37504.83
05/11/2023 20:00,35001.2,35455.2,34356,35025.5,70107.241
06/11/2023 0:00,35025.5,35137.9,34840.6,34992.9,29591.552
06/11/2023 4:00,34992.9,35044,34743.2,34918.5,22037.734
06/11/2023 8:00,34918.5,35299.9,34836.4,35253.1,41969.923
06/11/2023 12:00,35253.1,35281.5,34911,35094.5,53421.227
06/11/2023 16:00,35094.5,35129.4,34821,35076.7,33564.29
06/11/2023 20:00,35076.7,35172.9,34905,35057.4,21642.489
07/11/2023 0:00,35057.5,35066,34808,34932,24909.176
07/11/2023 4:00,34931.9,34988,34835.5,34947.3,15565.456
07/11/2023 8:00,34947.3,34988,34552.2,34633.3,58015.083
07/11/2023 12:00,34633.3,34849.4,34520.3,34728.4,43458.375
07/11/2023 16:00,34728.5,35609.4,34560,35473.4,111860.41
07/11/2023 20:00,35473.5,35921.7,35211,35406.5,89717.45
08/11/2023 0:00,35406.5,35436.1,35241.1,35287.8,23196.039
08/11/2023 4:00,35287.8,35378.9,35172.7,35239.6,23787.98
08/11/2023 8:00,35239.5,35449.9,35192.1,35336.7,29404.328
08/11/2023 12:00,35336.7,35485,35073,35231.3,46076.99
08/11/2023 16:00,35231.4,35791.9,35194.3,35630.9,66866.299
08/11/2023 20:00,35630.8,36150,35390,35626.7,145447.813
09/11/2023 0:00,35626.7,36888,35538.8,36455.5,116651.935
09/11/2023 4:00,36455.5,36884,36422,36550.6,76650.108
09/11/2023 8:00,36550.6,37018.1,36550.6,36816.9,67229.757
09/11/2023 12:00,36816.9,38499.9,36768,37141.5,251180.076
09/11/2023 16:00,37141.5,37277.1,35304,36399.5,206634.151
09/11/2023 20:00,36399.4,36798,36150.6,36719.5,60531.91
10/11/2023 0:00,36719.6,36940.6,36461.8,36754.9,38262.779
10/11/2023 4:00,36754.9,36836.8,36465.4,36480.2,28861.956
10/11/2023 8:00,36480.3,37165.3,36350,37098.9,61055.127
10/11/2023 12:00,37098.9,37276,36821.2,37118.4,68307.178
10/11/2023 16:00,37092.6,37474,37092.5,37253.5,53891.739
10/11/2023 20:00,37253.6,37570,37080,37330.4,36941.818
11/11/2023 0:00,37330.3,37422.2,36921.1,37064.2,37053.94
11/11/2023 4:00,37064.2,37159.7,36942,37030.5,20786.682
11/11/2023 8:00,37030.5,37087,36935.1,37014.1,17266.407
11/11/2023 12:00,37014.1,37297.9,36977.6,37071.5,29677.686
11/11/2023 16:00,37071.5,37211.8,37051,37177.9,16121.948
11/11/2023 20:00,37177.8,37190,36588,37162.1,38332.621
12/11/2023 0:00,37162.1,37222.9,36753.6,37016.5,27857.823
12/11/2023 4:00,37016.4,37200,36932.2,37154.1,17954.795
12/11/2023 8:00,37154.1,37167,37057.1,37087.7,12538.794
12/11/2023 12:00,37087.6,37258.4,36955,37178.3,27140.964
12/11/2023 16:00,37178.3,37247.7,37080.1,37134,14955.336
12/11/2023 20:00,37134,37244.4,36960,37085.5,18442.333
13/11/2023 0:00,37085.6,37464.8,36870.1,36941.3,47927.465
13/11/2023 4:00,36941.2,37069.9,36760,36982.5,30151.399
13/11/2023 8:00,36982.5,37065.9,36710,36838.3,25635.208
13/11/2023 12:00,36837.5,36975.6,36546.5,36871.7,62692.723
13/11/2023 16:00,36871.7,37074.3,36624.8,36877.6,38835.792
13/11/2023 20:00,36877.6,36910.8,36350,36486.2,51833.061
14/11/2023 0:00,36486.2,36514.2,36220.4,36473,38113.088
14/11/2023 4:00,36473.1,36740.8,36404.8,36705.5,21584.608
14/11/2023 8:00,36705.5,36779.9,36258.2,36288.8,45655.802
14/11/2023 12:00,36288.9,36720,35665.2,36168.7,106046.364
14/11/2023 16:00,36168.8,36449,34446.3,35305.9,142061.757
14/11/2023 20:00,35306,35689,35230,35559,43804.181
15/11/2023 0:00,35559.1,35685,35388,35408.4,25472.458
15/11/2023 4:00,35408.5,35683.8,35401.2,35597.4,17835.383
15/11/2023 8:00,35597.8,36296.4,35593,36254.4,56559.59
15/11/2023 12:00,36254.5,36430,36018.3,36412.1,63657.595
15/11/2023 16:00,36412.2,37845,36256,37527.4,177826.354
15/11/2023 20:00,37527.4,38000,37319.3,37885.6,82467.19
16/11/2023 0:00,37885.5,37956.5,37353.8,37479.9,53899.391
16/11/2023 4:00,37479.8,37645.9,37351,37460.7,27546.983
16/11/2023 8:00,37460.6,37574.9,37150,37272.1,55316.429
16/11/2023 12:00,37272,37352.5,36251,36423.1,132320.017
16/11/2023 16:00,36423.3,36658.2,35486.1,35936.5,109707.497
16/11/2023 20:00,35936.4,36284,35671.2,36176,55654.049
17/11/2023 0:00,36176,36687.4,36108.3,36496,42071.401
17/11/2023 4:00,36495.9,36537.1,36143.8,36252,31303.977
17/11/2023 8:00,36251.9,36480.5,36129.4,36383.8,40926.634
17/11/2023 12:00,36383.9,36636.7,35868.3,36059,82165.613
17/11/2023 16:00,36059.1,37020.5,35917.1,36336.2,92733.982
17/11/2023 20:00,36336.3,36762.6,36320.3,36621.9,30741.444
18/11/2023 0:00,36621.9,36625.7,36364.1,36384.9,15853.958
18/11/2023 4:00,36385,36443.3,36196,36429,18850.646
18/11/2023 8:00,36429,36550,36389.3,36417,15799.979
18/11/2023 12:00,36417,36693,36364.8,36671.9,23703.11
18/11/2023 16:00,36672,36900,36605,36688.4,29325.213
18/11/2023 20:00,36688.4,36720,36450,36580.9,18188.016
19/11/2023 0:00,36580.9,36584,36400,36527.7,14245.189
19/11/2023 4:00,36527.6,36684.9,36492.3,36624,14240.947
19/11/2023 8:00,36624,36720.9,36380,36459.1,20218.168
19/11/2023 12:00,36459,36580,36383,36575.1,19057.09
19/11/2023 16:00,36575.1,37000,36515.5,36961.9,33690.594
19/11/2023 20:00,36962,37528.2,36816.5,37375.9,53261.019
20/11/2023 0:00,37375.8,37397.2,37050,37131.9,33529.759
20/11/2023 4:00,37132,37280,37055,37261.1,20490.985
20/11/2023 8:00,37261,37445.5,37070.1,37161,38029.772
20/11/2023 12:00,37160.9,37525,36600,37475.1,76247.465
20/11/2023 16:00,37475,37784.7,36780,37584.5,109983.189
20/11/2023 20:00,37584.5,37631.1,37284.9,37462.5,32222.867
21/11/2023 0:00,37462.6,37675,37321.1,37485.4,28223.37
21/11/2023 4:00,37485.4,37503.7,37250.4,37297.1,21758.129
21/11/2023 8:00,37297.1,37439.5,37156,37189.5,22046.215
21/11/2023 12:00,37189.6,37245.7,36212.2,36975.9,162299.956
21/11/2023 16:00,36975.8,37531,36600,36989.9,121016.64
21/11/2023 20:00,36989.9,37190,35720,35737,95386.85
22/11/2023 0:00,35737,36387.4,35610.7,36378.8,52166.303
22/11/2023 4:00,36378.8,36560,36320.5,36430.7,30725.313
22/11/2023 8:00,36430.7,36779,36385.4,36465.9,39778.07
22/11/2023 12:00,36465.8,36654.8,36240,36480.5,53069.221
22/11/2023 16:00,36480.6,37448,36371.2,37297,84661.791
22/11/2023 20:00,37296.9,37880,37219.2,37413.4,77788.92
23/11/2023 0:00,37413.5,37548,37263,37311,25514.516
23/11/2023 4:00,37311,37425,37275,37378.5,15836.297
23/11/2023 8:00,37378.5,37650,37135.8,37378.2,41679.819
23/11/2023 12:00,37378.1,37544.9,36856.3,36954.1,54796.289
23/11/2023 16:00,36954.1,37378,36921.6,37282.3,30849.082
23/11/2023 20:00,37282.4,37391.5,37209,37294.3,16693.928
24/11/2023 0:00,37294.4,37487,37257.3,37314,18097.677
24/11/2023 4:00,37314,37587,37300.1,37531.1,16209.11
24/11/2023 8:00,37531.1,38200,37427.3,37749.7,101988.606
24/11/2023 12:00,37749.8,38425,37600,38217.3,108980.16
24/11/2023 16:00,38217.3,38351.2,37551,37758.5,78638.769
24/11/2023 20:00,37758.5,37940.8,37560.8,37706.3,27117.401
25/11/2023 0:00,37706.3,37840,37671.4,37790.9,16604.38
25/11/2023 4:00,37791,37830.5,37708.1,37795,10329.999
25/11/2023 8:00,37795,37827,37570.9,37645,19110.646
25/11/2023 12:00,37645,37732.4,37607.6,37697.8,12380.976
25/11/2023 16:00,37697.7,37833,37697.7,37805.9,11566.645
25/11/2023 20:00,37806,37886.5,37693.2,37766.6,12596.683
26/11/2023 0:00,37766.7,37775.7,37650,37721,7935.275
26/11/2023 4:00,37721.1,37788.5,37685.6,37773.5,7859.206
26/11/2023 8:00,37773.5,37807.6,37650.2,37663,11524.478
26/11/2023 12:00,37662.9,37669.8,37248,37418,60061.08
26/11/2023 16:00,37418,37492.7,37126,37360,40369.592
26/11/2023 20:00,37360.1,37744.9,37306.5,37437.9,46009.013
27/11/2023 0:00,37437.9,37560,37174.2,37295.8,28575.15
27/11/2023 4:00,37295.8,37416,37005,37272.1,27786.973
27/11/2023 8:00,37272,37457,36829.8,37023.3,55968.207
27/11/2023 12:00,37023.3,37094.9,36725.1,36743.2,70777.885
27/11/2023 16:00,36743.3,37145.4,36700,36868.6,52965.043
27/11/2023 20:00,36868.5,37279,36776,37234.3,30039.441
28/11/2023 0:00,37234.4,37338,37088.8,37119.9,22710.03
28/11/2023 4:00,37119.9,37135,36856,37087.2,30887.123
28/11/2023 8:00,37087.2,37259.6,36917.4,37250.1,26457.181
28/11/2023 12:00,37250,37568.6,37140,37502.2,53900.949
28/11/2023 16:00,37502.1,38395,37502.1,38105,140598.219
28/11/2023 20:00,38104.7,38270,37655.2,37812.1,43872.825
29/11/2023 0:00,37812,38091.9,37663.2,37938.1,30709.361
29/11/2023 4:00,37938.1,38238,37862.3,38095.7,26105.017
29/11/2023 8:00,38095.7,38500,37895.2,38098.6,68446.66
29/11/2023 12:00,38098.6,38285,37551.8,37817.6,74648.858
29/11/2023 16:00,37817.6,37924.5,37641,37861.1,35143.407
29/11/2023 20:00,37861,37871.7,37564.2,37837.1,26578.578
30/11/2023 0:00,37837.2,38035,37673,38034.5,22657.392
30/11/2023 4:00,38034.4,38132,37755.8,37783.2,29222.672
30/11/2023 8:00,37783.1,37895,37570.9,37867.1,34148.45
30/11/2023 12:00,37867.1,37964.6,37442.9,37614,68467.071
30/11/2023 16:00,37613.9,37807,37520,37745.3,22089.275
30/11/2023 20:00,37745.4,37805,37585,37716.8,14604.011
01/12/2023 0:00,37716.9,38070,37600,38030.2,41211.57
01/12/2023 4:00,38030.1,38344.8,38005.9,38234.9,49559.091
01/12/2023 8:00,38234.9,38844,38205.2,38578,91963.611
01/12/2023 12:00,38578,38629.9,38209.6,38401.5,54251.592
01/12/2023 16:00,38401.4,38989,38383,38750.1,82721.315
01/12/2023 20:00,38750,38888,38622.3,38660,22654.815
02/12/2023 0:00,38659.9,38788,38613.5,38767.5,15617.315
02/12/2023 4:00,38767.4,38815.5,38680,38683.9,16192.731
02/12/2023 8:00,38683.9,38775.9,38620,38722.8,12894.311
02/12/2023 12:00,38722.8,38859.5,38688,38787,21488.512
02/12/2023 16:00,38786.9,39900,38688.1,39416.4,98609.274
02/12/2023 20:00,39416.4,39725,39270.8,39435,48408.168
03/12/2023 0:00,39435.1,39549,39255.2,39376,22841.135
03/12/2023 4:00,39376,39488,39307.7,39474.1,13941.131
03/12/2023 8:00,39474.1,39539.3,39386.3,39471.4,15513.199
03/12/2023 12:00,39471.3,39820,39367,39758.5,56732.097
03/12/2023 16:00,39758.5,39847,39420.8,39555.1,31630.487
03/12/2023 20:00,39555.2,40410.1,39541.4,39979.7,81259.856
04/12/2023 0:00,39979.8,40915.3,39970.4,40720.7,100671.239
04/12/2023 4:00,40720.6,41792,40693.5,41471.9,125593.771
04/12/2023 8:00,41471.9,42179,41336.1,41605.9,137050.984
04/12/2023 12:00,41605.9,41920,41120.1,41280.8,98333.755
04/12/2023 16:00,41280.9,42091.1,41186.8,42001,70633.212
04/12/2023 20:00,42000.9,42440,41722.8,41993.1,70209.898
05/12/2023 0:00,41993.1,41993.1,41630,41832,35521.212
05/12/2023 4:00,41832,41922.8,41393.5,41534.2,41222.706
05/12/2023 8:00,41534.3,41763.1,41422,41730.9,35188.342
05/12/2023 12:00,41730.9,42542,41694,42266.7,97196.377
05/12/2023 16:00,42266.8,44191.6,42124.6,43834,259747.666
05/12/2023 20:00,43834,44528.1,43420.6,44081.7,106161.738
06/12/2023 0:00,44081.7,44160.1,43569.2,43757.7,52236.431
06/12/2023 4:00,43757.6,43879.6,43451,43697.1,49657.717
06/12/2023 8:00,43697.1,44349.8,43377,43853.3,97423.979
06/12/2023 12:00,43853.4,44305.1,43730,43795.3,98147.291
06/12/2023 16:00,43795.3,44173.7,43750,44008.8,47802.807
06/12/2023 20:00,44008.8,44086,43607.3,43774.8,38689.513
07/12/2023 0:00,43775.1,44020,43720.9,43941.3,18975.548
07/12/2023 4:00,43941.4,44066.7,43835.7,43899.4,20303.653
07/12/2023 8:00,43899.4,43911.5,42815,43206.4,124028.509
07/12/2023 12:00,43206.4,43959.1,42964.7,43679.8,85685.859
07/12/2023 16:00,43680,43786.9,43091.5,43239.2,61166.112
07/12/2023 20:00,43239.2,43490,43122.2,43296,36262.277
08/12/2023 0:00,43296,43559,43286.8,43402.8,21946.849
08/12/2023 4:00,43402.7,43586.5,43108.8,43184.5,30777.921
08/12/2023 8:00,43184.6,43780,43100,43687.3,42243.094
08/12/2023 12:00,43687.3,44081.6,43501.7,43778.5,72255.313
08/12/2023 16:00,43778.6,44003.5,43650,43967.6,38369.228
08/12/2023 20:00,43967.7,44779.3,43967.7,44209.5,76288.188
09/12/2023 0:00,44209.6,44324.7,44071.2,44175,24334.938
09/12/2023 4:00,44175,44389.2,44150,44220.6,21264.891
09/12/2023 8:00,44220.7,44238,43749.1,43838.3,46175.262
09/12/2023 12:00,43838.2,44180.8,43762.1,44088,43058.382
09/12/2023 16:00,44088,44131,43903.6,43954.8,21188.309
09/12/2023 20:00,43954.8,44140,43555,43734.3,33317.874
10/12/2023 0:00,43734.2,43893.4,43694,43870.7,16869.696
10/12/2023 4:00,43870.8,44042.8,43849.9,43995.8,15728.234
10/12/2023 8:00,43995.8,44075.5,43624,43760.1,34286.882
10/12/2023 12:00,43760.1,44039.7,43750,43945.4,27497.949
10/12/2023 16:00,43945.3,43976.3,43753.8,43819.5,16441.705
10/12/2023 20:00,43819.5,44099.2,43552.5,43810,33723.793
11/12/2023 0:00,43810.1,43833.4,40272.1,42312.8,192470.578
11/12/2023 4:00,42312.7,42330,41622.3,42128,75222.545
11/12/2023 8:00,42128.1,42490.5,41979.1,42346.6,43887.191
11/12/2023 12:00,42346.6,42398.3,41682.2,41824.7,66852.826
11/12/2023 16:00,41824.6,41892.6,40228.3,40799.4,183107.057
11/12/2023 20:00,40799.3,41375.4,40571,41271,59213.242
12/12/2023 0:00,41271.1,41963,41202.1,41760.3,53546.667
12/12/2023 4:00,41760.3,42095.3,41401,41930.1,49611.901
12/12/2023 8:00,41930,42125,41570.8,41606.7,42543.035
12/12/2023 12:00,41606.7,42085.9,41171.2,41376.6,85992.114
12/12/2023 16:00,41376.7,41488,40711,41169.6,88690.075
12/12/2023 20:00,41169.7,41577,41060.5,41515,36157.326
13/12/2023 0:00,41514.9,41524.2,40556,40858.5,60111.741
13/12/2023 4:00,40858.6,41275.7,40650,41146.3,45034.33
13/12/2023 8:00,41146.3,41315.4,40976.9,41035.2,30944.239
